time,PVUSA
2018-06-12 00:00:00+00:00,0.9761472699766947
2018-06-13 00:00:00+00:00,0.9559570944547706
2018-06-14 00:00:00+00:00,0.9765769737311258
2018-06-15 00:00:00+00:00,0.9472203676889769
2018-06-16 00:00:00+00:00,0.9930866591381237
2018-06-17 00:00:00+00:00,0.9918173529019033
2018-06-18 00:00:00+00:00,0.9843801643549169
2018-06-19 00:00:00+00:00,0.9828576792261727
2018-06-20 00:00:00+00:00,0.9397382606371599
2018-06-21 00:00:00+00:00,0.9775723981460693
2018-06-22 00:00:00+00:00,0.9999752144726005
2018-06-23 00:00:00+00:00,0.9691757221943094
2018-06-24 00:00:00+00:00,0.9618620203596954
2018-06-25 00:00:00+00:00,0.9770872420991841
2018-06-26 00:00:00+00:00,0.9875195750031844
2018-06-27 00:00:00+00:00,0.980389515958515
2018-06-28 00:00:00+00:00,0.981863828969935
2018-06-29 00:00:00+00:00,0.9862077004600704
2018-06-30 00:00:00+00:00,0.9586960861585497
2018-07-01 00:00:00+00:00,0.9969151036673192
2018-07-02 00:00:00+00:00,0.9966625085983954
2018-07-03 00:00:00+00:00,0.9951607879359254
2018-07-04 00:00:00+00:00,0.9637146249588147
2018-07-05 00:00:00+00:00,0.9639010553406716
2018-07-06 00:00:00+00:00,1.0004612377876736
2018-07-07 00:00:00+00:00,0.9630562138774114
2018-07-08 00:00:00+00:00,0.9942779423414558
2018-07-09 00:00:00+00:00,0.9892466067963611
2018-07-10 00:00:00+00:00,1.008808369997179
2018-07-11 00:00:00+00:00,1.0025095360454541
2018-07-12 00:00:00+00:00,1.0060596064962926
2018-07-13 00:00:00+00:00,0.9977051874708758
2018-07-14 00:00:00+00:00,0.9951409936150115
2018-07-15 00:00:00+00:00,
2018-07-16 00:00:00+00:00,
2018-07-17 00:00:00+00:00,
2018-07-18 00:00:00+00:00,
2018-07-19 00:00:00+00:00,
2018-07-20 00:00:00+00:00,
2018-07-21 00:00:00+00:00,
2018-07-22 00:00:00+00:00,
2018-07-23 00:00:00+00:00,
2018-07-24 00:00:00+00:00,1.0033571877624101
2018-07-25 00:00:00+00:00,0.9986681276832535
2018-07-26 00:00:00+00:00,0.9911015475556535
2018-07-27 00:00:00+00:00,0.9963164836278963
2018-07-28 00:00:00+00:00,1.0008457275485236
2018-07-29 00:00:00+00:00,0.9995482535963061
2018-07-30 00:00:00+00:00,1.0027481850181303
2018-07-31 00:00:00+00:00,0.9963867638935862
2018-08-01 00:00:00+00:00,0.9907924639615334
2018-08-02 00:00:00+00:00,1.0100783678546785
2018-08-03 00:00:00+00:00,
2018-08-04 00:00:00+00:00,0.9605744868816535
2018-08-05 00:00:00+00:00,0.9903338634043047
2018-08-06 00:00:00+00:00,1.001184931812015
2018-08-07 00:00:00+00:00,0.9666356336013462
2018-08-08 00:00:00+00:00,0.9997427210129154
2018-08-09 00:00:00+00:00,0.9288500400724358
2018-08-10 00:00:00+00:00,1.0036096857811896
2018-08-11 00:00:00+00:00,0.9930787476526372
2018-08-12 00:00:00+00:00,1.0075412899840546
2018-08-13 00:00:00+00:00,0.9106377840177033
2018-08-14 00:00:00+00:00,0.9270019622803264
2018-08-15 00:00:00+00:00,0.9524463016124715
2018-08-16 00:00:00+00:00,0.9557730001247334
2018-08-17 00:00:00+00:00,0.9383638237111552
2018-08-18 00:00:00+00:00,0.9845093131177689
2018-08-19 00:00:00+00:00,0.9336719245978122
2018-08-20 00:00:00+00:00,0.9737119239203733
2018-08-21 00:00:00+00:00,0.9852624672404023
2018-08-22 00:00:00+00:00,0.986188317275155
2018-08-23 00:00:00+00:00,0.9276771951814354
2018-08-24 00:00:00+00:00,1.003555836818557
2018-08-25 00:00:00+00:00,0.9284464235600648
2018-08-26 00:00:00+00:00,0.9893923659783808
2018-08-27 00:00:00+00:00,0.9025302821561366
2018-08-28 00:00:00+00:00,0.9809534867057503
2018-08-29 00:00:00+00:00,1.0002820532932637
2018-08-30 00:00:00+00:00,0.9762892190466587
2018-08-31 00:00:00+00:00,0.9875463257618144
2018-09-01 00:00:00+00:00,0.9776673073319645
2018-09-02 00:00:00+00:00,1.0062197411087506
2018-09-03 00:00:00+00:00,0.9895010101778796
2018-09-04 00:00:00+00:00,0.9629164942141636
2018-09-05 00:00:00+00:00,0.8960377857085196
2018-09-06 00:00:00+00:00,0.906806715428147
2018-09-07 00:00:00+00:00,0.9791920307292907
2018-09-08 00:00:00+00:00,0.9885622881202554
2018-09-09 00:00:00+00:00,0.9996034397890522
2018-09-10 00:00:00+00:00,0.9868190046805922
2018-09-11 00:00:00+00:00,0.9599066238668764
2018-09-12 00:00:00+00:00,
2018-09-13 00:00:00+00:00,
2018-09-14 00:00:00+00:00,0.9502265088721126
2018-09-15 00:00:00+00:00,0.9600047488202833
2018-09-16 00:00:00+00:00,0.8511441609578859
2018-09-17 00:00:00+00:00,0.965410573249431
2018-09-18 00:00:00+00:00,0.9849832132336992
2018-09-19 00:00:00+00:00,0.9515487680396343
2018-09-20 00:00:00+00:00,
2018-09-21 00:00:00+00:00,0.9970128451547596
2018-09-22 00:00:00+00:00,
2018-09-23 00:00:00+00:00,0.9754995248445686
2018-09-24 00:00:00+00:00,0.9953991547882189
2018-09-25 00:00:00+00:00,0.9982102833218971
2018-09-26 00:00:00+00:00,0.9929101533534229
2018-09-27 00:00:00+00:00,0.857154277831284
2018-09-28 00:00:00+00:00,0.9937319135179025
2018-09-29 00:00:00+00:00,0.9957230449196298
2018-09-30 00:00:00+00:00,
2018-10-01 00:00:00+00:00,
2018-10-02 00:00:00+00:00,0.9566678284146343
2018-10-03 00:00:00+00:00,0.9571740808405719
2018-10-04 00:00:00+00:00,0.9993641189245869
2018-10-05 00:00:00+00:00,
2018-10-06 00:00:00+00:00,0.8982491573108646
2018-10-07 00:00:00+00:00,0.9997992617160221
2018-10-08 00:00:00+00:00,0.999533497718992
2018-10-09 00:00:00+00:00,1.015376197363911
2018-10-10 00:00:00+00:00,1.0057491436325838
2018-10-11 00:00:00+00:00,0.9821576243131057
2018-10-12 00:00:00+00:00,
2018-10-13 00:00:00+00:00,
2018-10-14 00:00:00+00:00,
2018-10-15 00:00:00+00:00,0.9165713455802756
2018-10-16 00:00:00+00:00,1.0006030733936555
2018-10-17 00:00:00+00:00,
2018-10-18 00:00:00+00:00,0.8495540561603514
2018-10-19 00:00:00+00:00,0.7946019234515999
2018-10-20 00:00:00+00:00,0.8865494576209569
2018-10-21 00:00:00+00:00,
2018-10-22 00:00:00+00:00,0.9629335813417491
2018-10-23 00:00:00+00:00,1.0147851460748634
2018-10-24 00:00:00+00:00,1.0156250646963374
2018-10-25 00:00:00+00:00,
2018-10-26 00:00:00+00:00,0.9305302436808535
2018-10-27 00:00:00+00:00,0.91158259631362
2018-10-28 00:00:00+00:00,0.9955041799305108
2018-10-29 00:00:00+00:00,1.0107314699599834
2018-10-30 00:00:00+00:00,1.0101389140400154
2018-10-31 00:00:00+00:00,
2018-11-01 00:00:00+00:00,0.8521884474111038
2018-11-02 00:00:00+00:00,0.9290043498536821
2018-11-03 00:00:00+00:00,
2018-11-04 00:00:00+00:00,0.9147312802615793
2018-11-05 00:00:00+00:00,
2018-11-06 00:00:00+00:00,
2018-11-07 00:00:00+00:00,
2018-11-08 00:00:00+00:00,
2018-11-09 00:00:00+00:00,
2018-11-10 00:00:00+00:00,
2018-11-11 00:00:00+00:00,
2018-11-12 00:00:00+00:00,
2018-11-13 00:00:00+00:00,
2018-11-14 00:00:00+00:00,
2018-11-15 00:00:00+00:00,
2018-11-16 00:00:00+00:00,
2018-11-17 00:00:00+00:00,0.949013524452342
2018-11-18 00:00:00+00:00,
2018-11-19 00:00:00+00:00,0.8649613115210016
2018-11-20 00:00:00+00:00,0.9071569056874209
2018-11-21 00:00:00+00:00,0.8314991451697589
2018-11-22 00:00:00+00:00,
2018-11-23 00:00:00+00:00,0.8747260456194241
2018-11-24 00:00:00+00:00,0.812309467116851
2018-11-25 00:00:00+00:00,
2018-11-26 00:00:00+00:00,
2018-11-27 00:00:00+00:00,
2018-11-28 00:00:00+00:00,
2018-11-29 00:00:00+00:00,
2018-11-30 00:00:00+00:00,
2018-12-01 00:00:00+00:00,
2018-12-02 00:00:00+00:00,
2018-12-03 00:00:00+00:00,
2018-12-04 00:00:00+00:00,
2018-12-05 00:00:00+00:00,
2018-12-06 00:00:00+00:00,
2018-12-07 00:00:00+00:00,
2018-12-08 00:00:00+00:00,
2018-12-09 00:00:00+00:00,
2018-12-10 00:00:00+00:00,
2018-12-11 00:00:00+00:00,
2018-12-12 00:00:00+00:00,
2018-12-13 00:00:00+00:00,
2018-12-14 00:00:00+00:00,
2018-12-15 00:00:00+00:00,
2018-12-16 00:00:00+00:00,
2018-12-17 00:00:00+00:00,
2018-12-18 00:00:00+00:00,
2018-12-19 00:00:00+00:00,
2018-12-20 00:00:00+00:00,
2018-12-21 00:00:00+00:00,
2018-12-22 00:00:00+00:00,
2018-12-23 00:00:00+00:00,
2018-12-24 00:00:00+00:00,
2018-12-25 00:00:00+00:00,
2018-12-26 00:00:00+00:00,
2018-12-27 00:00:00+00:00,
2018-12-28 00:00:00+00:00,
2018-12-29 00:00:00+00:00,
2018-12-30 00:00:00+00:00,
2018-12-31 00:00:00+00:00,
2019-01-01 00:00:00+00:00,
2019-01-02 00:00:00+00:00,
2019-01-03 00:00:00+00:00,
2019-01-04 00:00:00+00:00,
2019-01-05 00:00:00+00:00,
2019-01-06 00:00:00+00:00,
2019-01-07 00:00:00+00:00,
2019-01-08 00:00:00+00:00,
2019-01-09 00:00:00+00:00,
2019-01-10 00:00:00+00:00,
2019-01-11 00:00:00+00:00,
2019-01-12 00:00:00+00:00,
2019-01-13 00:00:00+00:00,
2019-01-14 00:00:00+00:00,
2019-01-15 00:00:00+00:00,
2019-01-16 00:00:00+00:00,
2019-01-17 00:00:00+00:00,
2019-01-18 00:00:00+00:00,
2019-01-19 00:00:00+00:00,
2019-01-20 00:00:00+00:00,
2019-01-21 00:00:00+00:00,
2019-01-22 00:00:00+00:00,
2019-01-23 00:00:00+00:00,0.7615852823449477
2019-01-24 00:00:00+00:00,
2019-01-25 00:00:00+00:00,
2019-01-26 00:00:00+00:00,0.5959394590671786
2019-01-27 00:00:00+00:00,
2019-01-28 00:00:00+00:00,0.7291194927255962
2019-01-29 00:00:00+00:00,
2019-01-30 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-01 00:00:00+00:00,
2019-02-02 00:00:00+00:00,
2019-02-03 00:00:00+00:00,
2019-02-04 00:00:00+00:00,
2019-02-05 00:00:00+00:00,
2019-02-06 00:00:00+00:00,0.9146829269656646
2019-02-07 00:00:00+00:00,
2019-02-08 00:00:00+00:00,
2019-02-09 00:00:00+00:00,
2019-02-10 00:00:00+00:00,
2019-02-11 00:00:00+00:00,
2019-02-12 00:00:00+00:00,0.9918285697126455
2019-02-13 00:00:00+00:00,
2019-02-14 00:00:00+00:00,
2019-02-15 00:00:00+00:00,0.9425165613841244
2019-02-16 00:00:00+00:00,0.849153887417447
2019-02-17 00:00:00+00:00,0.9750170292521426
2019-02-18 00:00:00+00:00,
2019-02-19 00:00:00+00:00,0.7720429632292903
2019-02-20 00:00:00+00:00,0.9725645470690083
2019-02-21 00:00:00+00:00,0.9935881451514037
2019-02-22 00:00:00+00:00,0.9226024388704341
2019-02-23 00:00:00+00:00,1.0108598269163518
2019-02-24 00:00:00+00:00,0.9613194852701682
2019-02-25 00:00:00+00:00,0.9788881678253729
2019-02-26 00:00:00+00:00,0.8310758808089587
2019-02-27 00:00:00+00:00,0.8766729953088257
2019-02-28 00:00:00+00:00,0.9827129594941435
2019-03-01 00:00:00+00:00,0.8803607712489168
2019-03-02 00:00:00+00:00,0.9743872974721556
2019-03-03 00:00:00+00:00,0.9820547277985967
2019-03-04 00:00:00+00:00,0.981697471536778
2019-03-05 00:00:00+00:00,0.9640591972507317
2019-03-06 00:00:00+00:00,0.9574310300107611
2019-03-07 00:00:00+00:00,0.9734310374704008
2019-03-08 00:00:00+00:00,0.7995762378756303
2019-03-09 00:00:00+00:00,0.7934348720964001
2019-03-10 00:00:00+00:00,0.808646751572337
2019-03-11 00:00:00+00:00,0.9747249816475945
2019-03-12 00:00:00+00:00,0.9778362494644947
2019-03-13 00:00:00+00:00,0.9658456829038373
2019-03-14 00:00:00+00:00,0.8324099231423948
2019-03-15 00:00:00+00:00,0.8374386340349306
2019-03-16 00:00:00+00:00,0.8160698911715878
2019-03-17 00:00:00+00:00,0.8707263275528632
2019-03-18 00:00:00+00:00,0.8658331284616483
2019-03-19 00:00:00+00:00,0.990136697494287
2019-03-20 00:00:00+00:00,0.9848483916318983
2019-03-21 00:00:00+00:00,0.8592661980186075
2019-03-22 00:00:00+00:00,0.9691081609682246
2019-03-23 00:00:00+00:00,0.915513155913136
2019-03-24 00:00:00+00:00,0.9647043295645336
2019-03-25 00:00:00+00:00,0.9809746837090594
2019-03-26 00:00:00+00:00,
2019-03-27 00:00:00+00:00,
2019-03-28 00:00:00+00:00,
2019-03-29 00:00:00+00:00,
2019-03-30 00:00:00+00:00,
2019-03-31 00:00:00+00:00,
2019-04-01 00:00:00+00:00,
2019-04-02 00:00:00+00:00,
2019-04-03 00:00:00+00:00,
2019-04-04 00:00:00+00:00,
2019-04-05 00:00:00+00:00,
2019-04-06 00:00:00+00:00,
2019-04-07 00:00:00+00:00,
2019-04-08 00:00:00+00:00,
2019-04-09 00:00:00+00:00,
2019-04-10 00:00:00+00:00,
2019-04-11 00:00:00+00:00,
2019-04-12 00:00:00+00:00,
2019-04-13 00:00:00+00:00,
2019-04-14 00:00:00+00:00,
2019-04-15 00:00:00+00:00,
2019-04-16 00:00:00+00:00,
2019-04-17 00:00:00+00:00,
2019-04-18 00:00:00+00:00,
2019-04-19 00:00:00+00:00,
2019-04-20 00:00:00+00:00,
2019-04-21 00:00:00+00:00,
2019-04-22 00:00:00+00:00,
2019-04-23 00:00:00+00:00,
2019-04-24 00:00:00+00:00,
2019-04-25 00:00:00+00:00,
2019-04-26 00:00:00+00:00,
2019-04-27 00:00:00+00:00,
2019-04-28 00:00:00+00:00,
2019-04-29 00:00:00+00:00,
2019-04-30 00:00:00+00:00,
2019-05-01 00:00:00+00:00,
2019-05-02 00:00:00+00:00,
2019-05-03 00:00:00+00:00,
2019-05-04 00:00:00+00:00,
2019-05-05 00:00:00+00:00,
2019-05-06 00:00:00+00:00,
2019-05-07 00:00:00+00:00,
2019-05-08 00:00:00+00:00,
2019-05-09 00:00:00+00:00,
2019-05-10 00:00:00+00:00,
2019-05-11 00:00:00+00:00,
2019-05-12 00:00:00+00:00,
2019-05-13 00:00:00+00:00,
2019-05-14 00:00:00+00:00,
2019-05-15 00:00:00+00:00,
2019-05-16 00:00:00+00:00,
2019-05-17 00:00:00+00:00,
2019-05-18 00:00:00+00:00,
2019-05-19 00:00:00+00:00,
2019-05-20 00:00:00+00:00,
2019-05-21 00:00:00+00:00,
2019-05-22 00:00:00+00:00,
2019-05-23 00:00:00+00:00,
2019-05-24 00:00:00+00:00,
2019-05-25 00:00:00+00:00,
2019-05-26 00:00:00+00:00,
2019-05-27 00:00:00+00:00,
2019-05-28 00:00:00+00:00,
2019-05-29 00:00:00+00:00,
2019-05-30 00:00:00+00:00,
2019-05-31 00:00:00+00:00,0.936987144741061
2019-06-01 00:00:00+00:00,0.9407367921181575
2019-06-02 00:00:00+00:00,0.9593643711690785
2019-06-03 00:00:00+00:00,0.8942326037455881
2019-06-04 00:00:00+00:00,
2019-06-05 00:00:00+00:00,0.9569517922798255
2019-06-06 00:00:00+00:00,0.9489808366824176
2019-06-07 00:00:00+00:00,0.9832559021980863
2019-06-08 00:00:00+00:00,0.9762662503287707
2019-06-09 00:00:00+00:00,0.9912740141204252
2019-06-10 00:00:00+00:00,0.9686697304902101
2019-06-11 00:00:00+00:00,0.9517435605066789
2019-06-12 00:00:00+00:00,0.9316978481439845
2019-06-13 00:00:00+00:00,0.9839474682458375
2019-06-14 00:00:00+00:00,0.9709860633488678
2019-06-15 00:00:00+00:00,0.9822726789793206
2019-06-16 00:00:00+00:00,0.9907302884937433
2019-06-17 00:00:00+00:00,0.9780588783406058
2019-06-18 00:00:00+00:00,0.987685830286624
2019-06-19 00:00:00+00:00,0.9464278739137238
2019-06-20 00:00:00+00:00,0.9769568259012842
2019-06-21 00:00:00+00:00,0.9318374503173572
2019-06-22 00:00:00+00:00,0.9664270343694095
2019-06-23 00:00:00+00:00,0.8863522301022376
2019-06-24 00:00:00+00:00,0.9766209605924191
2019-06-25 00:00:00+00:00,0.9653250863246583
2019-06-26 00:00:00+00:00,0.9860794029915344
2019-06-27 00:00:00+00:00,0.9412366667896878
2019-06-28 00:00:00+00:00,0.9734702219855582
2019-06-29 00:00:00+00:00,0.9034774755560288
2019-06-30 00:00:00+00:00,0.9685136355232825
2019-07-01 00:00:00+00:00,0.7883218959934286
2019-07-02 00:00:00+00:00,0.9855687582719027
2019-07-03 00:00:00+00:00,0.9210228677420834
2019-07-04 00:00:00+00:00,0.9174121809345938
2019-07-05 00:00:00+00:00,0.8904749422016345
2019-07-06 00:00:00+00:00,0.9177796338193486
2019-07-07 00:00:00+00:00,0.8711930199454795
2019-07-08 00:00:00+00:00,0.9890980347085537
2019-07-09 00:00:00+00:00,0.9800963739283179
2019-07-10 00:00:00+00:00,0.9440105268509174
2019-07-11 00:00:00+00:00,0.9652315856921526
2019-07-12 00:00:00+00:00,0.9866324177954389
2019-07-13 00:00:00+00:00,0.9172020130384274
2019-07-14 00:00:00+00:00,0.971469626980607
2019-07-15 00:00:00+00:00,0.9784913308563558
2019-07-16 00:00:00+00:00,0.9875896814475533
2019-07-17 00:00:00+00:00,0.9263537806849036
2019-07-18 00:00:00+00:00,0.9859188385846832
2019-07-19 00:00:00+00:00,0.930990676003562
2019-07-20 00:00:00+00:00,0.9722657359027392
2019-07-21 00:00:00+00:00,0.9988837962020019
2019-07-22 00:00:00+00:00,0.9867815916733813
2019-07-23 00:00:00+00:00,0.9928542514448048
2019-07-24 00:00:00+00:00,0.9909235722552527
2019-07-25 00:00:00+00:00,0.9805254527857374
2019-07-26 00:00:00+00:00,0.999963680762113
2019-07-27 00:00:00+00:00,
2019-07-28 00:00:00+00:00,0.9827926989460066
2019-07-29 00:00:00+00:00,0.9691765450999834
2019-07-30 00:00:00+00:00,0.933527211140921
2019-07-31 00:00:00+00:00,0.935215923273687
2019-08-01 00:00:00+00:00,0.9387849027861157
2019-08-02 00:00:00+00:00,0.9406045680447873
2019-08-03 00:00:00+00:00,0.9041132227321332
2019-08-04 00:00:00+00:00,0.9958821104333583
2019-08-05 00:00:00+00:00,0.8937466432993354
2019-08-06 00:00:00+00:00,0.8870172539046927
2019-08-07 00:00:00+00:00,0.8833067822410182
2019-08-08 00:00:00+00:00,0.9342536633077279
2019-08-09 00:00:00+00:00,0.996853785293391
2019-08-10 00:00:00+00:00,0.957099378627747
2019-08-11 00:00:00+00:00,0.9833832058306115
2019-08-12 00:00:00+00:00,0.9932096972207792
2019-08-13 00:00:00+00:00,0.9049025972779793
2019-08-14 00:00:00+00:00,0.9641162100828475
2019-08-15 00:00:00+00:00,0.9466411684114744
2019-08-16 00:00:00+00:00,0.8853916013549534
2019-08-17 00:00:00+00:00,0.9510500008964934
2019-08-18 00:00:00+00:00,0.9557521260047902
2019-08-19 00:00:00+00:00,0.964544546249462
2019-08-20 00:00:00+00:00,0.9419143212443893
2019-08-21 00:00:00+00:00,0.898667433477237
2019-08-22 00:00:00+00:00,0.9829520197578804
2019-08-23 00:00:00+00:00,0.9840173389767668
2019-08-24 00:00:00+00:00,0.9768832681443904
2019-08-25 00:00:00+00:00,0.8412853242969762
2019-08-26 00:00:00+00:00,0.9517948326659802
2019-08-27 00:00:00+00:00,0.9354599775945867
2019-08-28 00:00:00+00:00,0.9911211824838856
2019-08-29 00:00:00+00:00,0.9774101164830087
2019-08-30 00:00:00+00:00,0.9934338939186362
2019-08-31 00:00:00+00:00,0.9212482831201138
2019-09-01 00:00:00+00:00,0.819696524142778
2019-09-02 00:00:00+00:00,0.9108543533133873
2019-09-03 00:00:00+00:00,0.9507379541561767
2019-09-04 00:00:00+00:00,0.9785506170055073
2019-09-05 00:00:00+00:00,0.8800548571311826
2019-09-06 00:00:00+00:00,0.9385937959830392
2019-09-07 00:00:00+00:00,0.975700061615827
2019-09-08 00:00:00+00:00,0.8937084258774375
2019-09-09 00:00:00+00:00,0.9792857226798888
2019-09-10 00:00:00+00:00,0.9572682321636082
2019-09-11 00:00:00+00:00,0.9446992968241371
2019-09-12 00:00:00+00:00,0.929229960953317
2019-09-13 00:00:00+00:00,0.9349966667216043
2019-09-14 00:00:00+00:00,0.9799895952494636
2019-09-15 00:00:00+00:00,0.9784855447251771
2019-09-16 00:00:00+00:00,0.8437460319428292
2019-09-17 00:00:00+00:00,0.8855328094222515
2019-09-18 00:00:00+00:00,0.9654038488942377
2019-09-19 00:00:00+00:00,0.9593810243061546
2019-09-20 00:00:00+00:00,0.9774547637120562
2019-09-21 00:00:00+00:00,0.9264471795133321
2019-09-22 00:00:00+00:00,0.9680713505652403
2019-09-23 00:00:00+00:00,0.8838624447255529
2019-09-24 00:00:00+00:00,0.8592536899902914
2019-09-25 00:00:00+00:00,
2019-09-26 00:00:00+00:00,0.9093773411540719
2019-09-27 00:00:00+00:00,
2019-09-28 00:00:00+00:00,0.8592865296549066
2019-09-29 00:00:00+00:00,
2019-09-30 00:00:00+00:00,
2019-10-01 00:00:00+00:00,
2019-10-02 00:00:00+00:00,0.9628980054809122
2019-10-03 00:00:00+00:00,0.8801753867661103
2019-10-04 00:00:00+00:00,0.9445829898587512
2019-10-05 00:00:00+00:00,0.9392616230692268
2019-10-06 00:00:00+00:00,
2019-10-07 00:00:00+00:00,
2019-10-08 00:00:00+00:00,0.9365912002476957
2019-10-09 00:00:00+00:00,
2019-10-10 00:00:00+00:00,0.9117467548409561
2019-10-11 00:00:00+00:00,0.8672973123965259
2019-10-12 00:00:00+00:00,
2019-10-13 00:00:00+00:00,
2019-10-14 00:00:00+00:00,0.8043448429451867
2019-10-15 00:00:00+00:00,0.8591886476920088
2019-10-16 00:00:00+00:00,
2019-10-17 00:00:00+00:00,
2019-10-18 00:00:00+00:00,
2019-10-19 00:00:00+00:00,0.8534638369633998
2019-10-20 00:00:00+00:00,0.9843627741136826
2019-10-21 00:00:00+00:00,0.9148861279818868
